subjectID, block_type, block_number, trial_number, trial_type, arrangement, prob_loc, high_loc, A_amount_loc, A_prob_loc, B_amount_loc, B_prob_loc, A_amount, A_prob, B_amount, B_prob, A_color, B_color,chosen_color, chosen_amount, chosen_prob, choice,startRT, choiceRT, spin_degrees, outcome, outcome_amount
17NA,practice,1,1,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,80,60,10,blue,yellow,yellow,60,10,B,5864,25219,200,no_loss,0
17NA,practice,1,2,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,90,10,blue,yellow,yellow,90,10,B,2456,20082,311,no_loss,0
17NA,practice,1,3,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,70,30,blue,yellow,yellow,70,30,B,1025,14834,41,no_loss,0
17NA,practice,1,4,catch,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,80,90,60,80,yellow,blue,blue,60,80,B,4574,15116,64,no_loss,0
17NA,practice,1,5,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,80,20,yellow,blue,blue,80,20,B,1125,12683,289,loss,80
17NA,practice,1,6,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,80,100,40,yellow,blue,yellow,30,80,A,5156,9385,228,loss,30
17NA,exp,1,1,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,50,70,20,blue,yellow,yellow,70,20,B,20969,21516,159,no_loss,0
17NA,exp,1,2,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,60,80,50,blue,yellow,yellow,80,50,B,45877,11075,72,no_loss,0
17NA,exp,1,3,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,70,20,blue,yellow,yellow,70,20,B,5356,200050,194,no_loss,0
17NA,exp,1,4,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,30,80,100,40,yellow,blue,yellow,30,80,A,7221,8981,293,loss,30
17NA,exp,1,5,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,70,40,blue,yellow,yellow,70,40,B,1175,9165,73,no_loss,0
17NA,exp,1,6,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,80,80,30,blue,yellow,blue,60,80,A,1192,50200,237,loss,60
17NA,exp,1,7,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,60,80,10,blue,yellow,blue,30,60,A,1575,32591,143,no_loss,0
17NA,exp,1,8,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,60,50,40,blue,yellow,yellow,50,40,B,10107,832,75,no_loss,0
17NA,exp,1,9,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,20,70,70,40,blue,yellow,yellow,70,40,B,7324,1474,242,loss,70
17NA,exp,1,10,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,50,70,100,30,blue,yellow,blue,50,70,A,790,633,75,no_loss,0
17NA,exp,1,11,catch,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,90,60,40,20,yellow,blue,blue,40,20,B,694,580,210,no_loss,0
17NA,exp,1,12,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,50,90,20,yellow,blue,blue,90,20,B,761,649,163,no_loss,0
17NA,exp,1,13,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,90,100,20,blue,yellow,blue,10,90,A,641,583,184,loss,10
17NA,exp,1,14,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,80,100,10,blue,yellow,yellow,100,10,B,1343,481,308,no_loss,0
17NA,exp,1,15,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,90,90,30,yellow,blue,yellow,40,90,A,675,864,329,loss,40
17NA,exp,1,16,catch,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,80,90,70,20,blue,yellow,blue,80,90,A,1226,516,198,loss,80
17NA,exp,1,17,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,80,80,20,yellow,blue,blue,80,20,B,692,2749,305,loss,80
17NA,exp,1,18,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,40,90,80,30,blue,yellow,yellow,80,30,B,889,2616,56,no_loss,0
17NA,exp,1,19,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,60,90,30,blue,yellow,blue,20,60,A,1024,2431,78,no_loss,0
17NA,exp,1,20,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,60,90,50,yellow,blue,yellow,60,60,A,926,8166,181,loss,60
17NA,exp,1,21,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,80,40,30,yellow,blue,blue,40,30,B,708,19133,86,no_loss,0
17NA,exp,1,22,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,70,30,50,yellow,blue,blue,30,50,B,1107,531,162,no_loss,0
17NA,exp,1,23,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,50,90,60,50,blue,yellow,blue,50,90,A,1226,549,265,loss,50
17NA,exp,1,24,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,50,100,30,blue,yellow,blue,30,50,A,3659,6631,31,no_loss,0
17NA,exp,1,25,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,80,20,yellow,blue,blue,80,20,B,776,5100,50,no_loss,0
17NA,exp,1,26,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,90,100,20,yellow,blue,blue,100,20,B,502,948,226,no_loss,0
17NA,exp,1,27,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,90,70,30,blue,yellow,yellow,70,30,B,1442,6382,96,no_loss,0
17NA,exp,1,28,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,60,70,80,40,blue,yellow,blue,60,70,A,776,5932,17,no_loss,0
17NA,exp,1,29,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,90,80,20,blue,yellow,blue,10,90,A,1051,107002,6,no_loss,0
17NA,exp,1,30,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,90,50,60,blue,yellow,blue,80,90,A,654,565,324,loss,80
17NA,exp,1,31,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,40,80,100,30,blue,yellow,blue,40,80,A,607,516,49,no_loss,0
17NA,exp,1,32,catch,vertical,left,top,right-top,left-top,right-bottom,left-bottom,80,70,30,40,blue,yellow,blue,80,70,A,1277,532,330,loss,80
17NA,exp,1,33,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,20,60,50,50,blue,yellow,yellow,50,50,B,605,549,311,loss,50
17NA,exp,1,34,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,90,40,50,yellow,blue,blue,40,50,B,590,566,204,loss,40
17NA,exp,1,35,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,90,10,blue,yellow,yellow,90,10,B,859,616,7,no_loss,0
17NA,exp,1,36,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,80,70,30,yellow,blue,blue,70,30,B,574,8882,23,no_loss,0
17NA,exp,1,37,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,70,60,50,blue,yellow,blue,30,70,A,1574,549,22,no_loss,0
17NA,exp,1,38,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,60,90,20,yellow,blue,blue,90,20,B,1044,1214,281,no_loss,0
17NA,exp,1,39,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,40,60,70,50,yellow,blue,blue,70,50,B,960,1083,171,no_loss,0
17NA,exp,1,40,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,90,80,40,blue,yellow,blue,30,90,A,2040,765,115,loss,30
17NA,exp,1,41,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,70,90,30,yellow,blue,blue,90,30,B,1109,3432,78,no_loss,0
17NA,exp,1,42,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,40,80,90,50,yellow,blue,blue,90,50,B,609,632,64,no_loss,0
17NA,exp,1,43,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,10,70,60,10,blue,yellow,blue,10,70,A,576,582,43,no_loss,0
17NA,exp,1,44,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,60,80,20,yellow,blue,blue,80,20,B,1574,598,15,no_loss,0
17NA,exp,1,45,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,10,60,70,10,yellow,blue,blue,70,10,B,575,516,260,no_loss,0
17NA,exp,1,46,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,60,70,70,50,yellow,blue,blue,70,50,B,3724,882,282,loss,70
17NA,exp,1,47,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,40,90,50,30,blue,yellow,blue,40,90,A,1092,600,70,loss,40
17NA,exp,1,48,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,60,70,20,blue,yellow,yellow,70,20,B,757,598,78,no_loss,0
17NA,exp,1,49,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,30,60,70,30,blue,yellow,blue,30,60,A,4043,530,7,no_loss,0
17NA,exp,1,50,catch,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,80,80,60,10,blue,yellow,blue,80,80,A,1044,632,294,loss,80
17NA,exp,1,51,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,50,80,40,blue,yellow,blue,50,50,A,625,499,282,loss,50
17NA,exp,1,52,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,70,40,blue,yellow,yellow,70,40,B,641,832,153,no_loss,0
17NA,exp,1,53,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,40,70,80,20,blue,yellow,blue,40,70,A,891,532,305,loss,40
17NA,exp,1,54,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,50,100,10,yellow,blue,blue,100,10,B,643,47804,6,no_loss,0
17NA,exp,1,55,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,70,80,30,blue,yellow,blue,20,70,A,614,615,186,loss,20
17NA,exp,1,56,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,50,40,20,blue,yellow,blue,10,50,A,658,548,154,no_loss,0
17NA,exp,1,57,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,10,60,40,40,blue,yellow,blue,10,60,A,522,483,96,no_loss,0
17NA,exp,1,58,catch,vertical,right,top,left-top,right-top,left-bottom,right-bottom,70,80,30,40,blue,yellow,blue,70,80,A,1125,1248,207,loss,70
17NA,exp,1,59,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,90,60,20,yellow,blue,blue,60,20,B,1475,749,91,no_loss,0
17NA,exp,1,60,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,60,100,20,blue,yellow,blue,30,60,A,909,798,172,loss,30
17NA,exp,1,61,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,50,90,100,20,yellow,blue,blue,100,20,B,3508,715,263,no_loss,0
17NA,exp,1,62,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,90,80,30,blue,yellow,blue,20,90,A,509,682,5,no_loss,0
17NA,exp,1,63,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,70,90,50,blue,yellow,blue,60,70,A,609,681,328,loss,60
17NA,exp,1,64,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,50,90,60,40,yellow,blue,blue,60,40,B,1909,4999,18,no_loss,0
17NA,exp,1,65,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,30,90,100,20,yellow,blue,blue,100,20,B,1940,3966,234,no_loss,0
17NA,exp,1,66,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,30,70,90,40,yellow,blue,blue,90,40,B,707,5222,349,loss,90
17NA,exp,1,67,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,20,60,60,40,yellow,blue,blue,60,40,B,2605,1550,63,no_loss,0
17NA,exp,1,68,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,50,70,40,blue,yellow,blue,60,50,A,6215,1459,78,no_loss,0
17NA,exp,1,69,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,30,60,40,40,blue,yellow,yellow,40,40,B,110859,67413,74,no_loss,0
17NA,exp,1,70,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,60,80,80,40,blue,yellow,yellow,80,40,B,18363,8815,61,no_loss,0
17NA,exp,1,71,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,60,40,20,blue,yellow,blue,10,60,A,1392,564,99,no_loss,0
17NA,exp,1,72,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,50,70,80,20,blue,yellow,blue,50,70,A,625,565,295,loss,50
17NA,exp,1,73,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,70,50,50,yellow,blue,yellow,20,70,A,593,665,175,loss,20
17NA,exp,1,74,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,10,70,90,20,blue,yellow,blue,10,70,A,591,482,58,no_loss,0
17NA,exp,1,75,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,60,80,70,40,blue,yellow,blue,60,80,A,492,549,138,loss,60
17NA,exp,1,76,experimental,horizontal,top,left,left-bottom,left-top,right-bottom,right-top,20,50,70,30,blue,yellow,blue,20,50,A,642,531,306,loss,20
17NA,exp,1,77,catch,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,60,70,20,50,yellow,blue,blue,20,50,B,1408,532,43,no_loss,0
17NA,exp,1,78,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,40,70,50,40,yellow,blue,blue,50,40,B,1091,582,173,no_loss,0
17NA,exp,1,79,experimental,vertical,left,top,right-top,left-top,right-bottom,left-bottom,30,80,70,30,blue,yellow,blue,30,80,A,4926,1482,202,loss,30
17NA,exp,1,80,experimental,horizontal,top,right,right-bottom,right-top,left-bottom,left-top,50,80,60,30,yellow,blue,yellow,50,80,A,75225,6313,186,loss,50
17NA,exp,1,81,experimental,vertical,left,bottom,right-bottom,left-bottom,right-top,left-top,10,90,50,20,yellow,blue,yellow,10,90,A,6238,7881,38,loss,10
17NA,exp,1,82,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,40,80,80,20,yellow,blue,yellow,40,80,A,3058,9182,54,no_loss,0
17NA,exp,1,83,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,20,80,90,20,yellow,blue,yellow,20,80,A,3508,4863,318,loss,20
17NA,exp,1,84,experimental,horizontal,bottom,left,left-top,left-bottom,right-top,right-bottom,20,60,50,40,blue,yellow,yellow,50,40,B,9925,4899,222,loss,50
17NA,exp,1,85,experimental,vertical,right,top,left-top,right-top,left-bottom,right-bottom,50,50,70,30,blue,yellow,blue,50,50,A,63009,11195,320,loss,50
17NA,exp,1,86,catch,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,90,80,70,50,yellow,blue,blue,70,50,B,2221,4032,59,no_loss,0
17NA,exp,1,87,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,80,50,40,yellow,blue,yellow,20,80,A,1007,8864,213,loss,20
17NA,exp,1,88,experimental,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,20,90,90,50,yellow,blue,yellow,20,90,A,1024,28142,153,loss,20
17NA,exp,1,89,catch,vertical,right,bottom,left-bottom,right-bottom,left-top,right-top,80,90,60,80,yellow,blue,blue,60,80,B,1841,9282,69,no_loss,0
17NA,exp,1,90,experimental,horizontal,bottom,right,right-top,right-bottom,left-top,left-bottom,60,70,100,20,yellow,blue,yellow,60,70,A,11025,7548,269,loss,60
